mutation_per_site,n_estimation,theta_per_site_median,theta_per_site_2.5%,theta_per_site_97.5%,year,Ne_median,Ne_2.5%,Ne_97.5%,Ne_12.5%,Ne_87.5%
7.899152225067143e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1284503178667349,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.900556660144838e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1286509514492626,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.900556660144838e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1286509514492626,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.901168428687214e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1287383469553165,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.901168428687214e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1287383469553165,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.90166300625331e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.12880900089333,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.90166300625331e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.12880900089333,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.904151462842992e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129164494691856,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.904151462842992e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129164494691856,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.905823925251266e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129403417893038,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.905823925251266e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129403417893038,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.906633784371511e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1295191120530728,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.906633784371511e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1295191120530728,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.906964276236712e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1295663251766732,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.906964276236712e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1295663251766732,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.907738933927534e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1296769905610764,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.907738933927534e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1296769905610764,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.908660101292034e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129808585898862,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.908660101292034e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129808585898862,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.90921903521954e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1298884336027917,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.90921903521954e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1298884336027917,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.909768330003938e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129966904286277,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.909768330003938e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.129966904286277,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.909882010649312e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1299831443784731,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.909882010649312e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1299831443784731,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.910521029067118e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130074432723874,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.910521029067118e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130074432723874,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.910893433117312e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1301276333024732,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.910893433117312e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1301276333024732,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.911477009529386e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130211001361341,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.911477009529386e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130211001361341,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.914822762408654e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1306889660583792,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.914822762408654e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1306889660583792,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.914872626407161e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130696089486737,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.914872626407161e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.130696089486737,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.917454941895581e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131064991699369,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.917454941895581e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131064991699369,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.917696872935752e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131099553276536,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.917696872935752e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131099553276536,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.918750054910899e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131250007844414,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.918750054910899e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131250007844414,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.919865964336762e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314094234766805,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.919865964336762e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314094234766805,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.919989755047276e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314271078638969,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.919989755047276e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314271078638969,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.920141669852626e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314488099789466,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.920141669852626e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1314488099789466,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.921717490146253e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1316739271637504,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.921717490146253e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1316739271637504,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.922983287944237e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131854755420605,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.922983287944237e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.131854755420605,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.923390240406915e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1319128914867025,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.923390240406915e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1319128914867025,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.925309023221172e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1321870033173105,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.925309023221172e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1321870033173105,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.925967707528788e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1322811010755411,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.925967707528788e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1322811010755411,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.926024191225196e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132289170175028,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.926024191225196e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132289170175028,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.926879486387496e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1324113551982138,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.926879486387496e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1324113551982138,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.92722534025686e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1324607628938372,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.92722534025686e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1324607628938372,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.928714092483366e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132673441783338,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.928714092483366e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132673441783338,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.929702175967404e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132814596566772,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.929702175967404e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132814596566772,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.929726013807498e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1328180019724998,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.929726013807498e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1328180019724998,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930440546582777e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132920078083254,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930440546582777e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.132920078083254,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930550227567048e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1329357467952927,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930550227567048e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1329357467952927,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930962487255845e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1329946410365492,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.930962487255845e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1329946410365492,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.931152997411218e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1330218567730312,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.931152997411218e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1330218567730312,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.931681490103972e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1330973557291388,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.931681490103972e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1330973557291388,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.93226298592879e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1331804265612555,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
7.93226298592879e-09,200,3.026038674371583e-06,1.4285357402903693e-06,8.00447432058198e-06,1.1331804265612555,108.0728097989851,51.0191335817989,285.8740828779279,70.80993786150096,183.9277315504697
